iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
15,5,5,0.95,0.01,9,2,1,threat,threat,game,fuwo,game,0.000415546873944,false
15,5,5,0.95,0.01,10,1,2,coast,purse,coast,fuwo,coast,0.999089013778794,true
15,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,hene,bag,0.002100605803447,false
15,5,5,0.95,0.01,12,1,2,bag,bag,danger,lipu,bag,0.731743315881986,true
15,5,5,0.95,0.01,13,2,1,danger,danger,meter,falu,danger,0.99999423272906,true
15,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,hene,vitamin,0.999943078924311,true
15,5,5,0.95,0.01,15,2,1,meter,bag,meter,loqi,meter,0.999999470075864,true
15,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,falu,threat,0.000280914578084,false
15,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,lipu,purse,0.999999999999959,true
15,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.999335496919074,true
15,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,loqi,meter,0.999999999999992,true
15,5,5,0.95,0.01,20,1,2,game,meter,game,falu,game,0.999996171270251,true
15,5,5,0.95,0.01,21,2,1,shore,shore,coast,loqi,shore,0.999999999969237,true
15,5,5,0.95,0.01,22,1,2,purse,purse,meter,lipu,purse,0.999999999999997,true
15,5,5,0.95,0.01,23,2,1,game,game,vitamin,falu,game,0.999999999999996,true
15,5,5,0.95,0.01,24,1,2,threat,threat,meter,loqi,meter,1.06017578564004E-05,false
15,5,5,0.95,0.01,25,2,1,threat,threat,shore,falu,shore,0.083924684357546,false
15,5,5,0.95,0.01,26,1,2,game,purse,game,falu,game,0.999999999999928,true
15,5,5,0.95,0.01,27,2,1,danger,danger,shore,loqi,danger,0.473169603373251,true
15,5,5,0.95,0.01,28,1,2,danger,purse,danger,hene,danger,0.999999971854015,true
15,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,loqi,coast,0.247314394545821,false
15,5,5,0.95,0.01,30,1,2,coast,danger,coast,fuwo,danger,0.521233981847065,false
15,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,hene,vitamin,0.999997198956007,true
15,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,hene,vitamin,0.999693534805326,true
15,5,5,0.95,0.01,33,2,1,bag,bag,cheek,lipu,cheek,0.279835366878757,false
15,5,5,0.95,0.01,34,1,2,danger,danger,game,falu,game,0.000290705021579,false
15,5,5,0.95,0.01,35,2,1,bag,bag,shore,lipu,bag,0.989892250901626,true
15,5,5,0.95,0.01,36,1,2,shore,shore,game,fuwo,shore,0.999999999511559,true
15,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,fuwo,cheek,0.999999999945965,true
15,5,5,0.95,0.01,38,1,2,bag,bag,threat,lipu,bag,0.69224207502864,true
15,5,5,0.95,0.01,39,2,1,purse,purse,bag,lipu,bag,0.001328351611134,false
15,5,5,0.95,0.01,40,1,2,game,bag,game,falu,game,0.999999999999999,true
15,5,5,0.95,0.01,41,2,1,shore,purse,shore,lipu,purse,6.14094388024517E-09,false
15,5,5,0.95,0.01,42,1,2,threat,danger,threat,hene,danger,0.335178496254517,false
15,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,fuwo,cheek,0.999998281284168,true
15,5,5,0.95,0.01,44,1,2,cheek,game,cheek,fuwo,cheek,0.999999999999999,true
15,5,5,0.95,0.01,45,2,1,bag,bag,coast,lipu,bag,0.999441412932532,true
15,5,5,0.95,0.01,46,1,2,bag,bag,threat,lipu,bag,0.999791666493151,true
15,5,5,0.95,0.01,47,2,1,game,meter,game,falu,game,0.999999999795459,true
15,5,5,0.95,0.01,48,1,2,bag,bag,game,lipu,bag,1,true
15,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,hene,vitamin,0.999999999999965,true
15,5,5,0.95,0.01,50,1,2,bag,purse,bag,lipu,bag,0.999817000008759,true
15,5,5,0.95,0.01,51,2,1,bag,bag,game,lipu,bag,1,true
15,5,5,0.95,0.01,52,1,2,purse,purse,shore,hene,purse,0.89457066885411,true
15,5,5,0.95,0.01,53,2,1,game,game,cheek,falu,game,0.999999999999985,true
15,5,5,0.95,0.01,54,1,2,danger,bag,danger,loqi,danger,0.999999999987562,true
15,5,5,0.95,0.01,55,2,1,coast,threat,coast,loqi,coast,0.853125429401877,true
15,5,5,0.95,0.01,56,1,2,threat,threat,shore,loqi,threat,0.827972158679469,true
15,5,5,0.95,0.01,57,2,1,shore,shore,coast,fuwo,shore,0.464421846060111,true
15,5,5,0.95,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.999999999715431,true
15,5,5,0.95,0.01,59,2,1,meter,threat,meter,loqi,meter,0.613377694579139,true
15,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,fuwo,cheek,0.99698207677283,true
15,5,5,0.95,0.01,61,2,1,game,game,cheek,falu,game,0.999999999999998,true
15,5,5,0.95,0.01,62,1,2,danger,danger,threat,loqi,threat,0.614293316312282,false
15,5,5,0.95,0.01,63,2,1,purse,purse,shore,loqi,shore,0.047714741684739,false
15,5,5,0.95,0.01,64,1,2,threat,threat,coast,loqi,threat,0.984028214669945,true
15,5,5,0.95,0.01,65,2,1,shore,bag,shore,loqi,shore,0.999999999998629,true
15,5,5,0.95,0.01,66,1,2,meter,purse,meter,lipu,purse,0.001476019250226,false
15,5,5,0.95,0.01,67,2,1,danger,danger,game,falu,game,3.9814444602946E-07,false
15,5,5,0.95,0.01,68,1,2,game,shore,game,falu,game,0.999999999999999,true
15,5,5,0.95,0.01,69,2,1,purse,purse,danger,lipu,danger,0.448623542903392,false
15,5,5,0.95,0.01,70,1,2,shore,shore,meter,lipu,meter,1.22597041069236E-11,false
15,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,hene,vitamin,0.999999999997623,true
15,5,5,0.95,0.01,72,1,2,meter,meter,game,lipu,meter,0.999999999999259,true
15,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,loqi,coast,0.999998345991255,true
15,5,5,0.95,0.01,74,1,2,coast,coast,game,falu,game,1.59367763172036E-13,false
15,5,5,0.95,0.01,75,2,1,shore,shore,game,loqi,shore,0.99999999999873,true
15,5,5,0.95,0.01,76,1,2,bag,bag,shore,hene,bag,0.999999995897154,true
15,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,hene,vitamin,0.999999999998153,true
15,5,5,0.95,0.01,78,1,2,danger,danger,threat,lipu,threat,0.484001616916804,false
15,5,5,0.95,0.01,79,2,1,danger,danger,meter,fuwo,danger,0.999999825252538,true
15,5,5,0.95,0.01,80,1,2,shore,shore,cheek,loqi,shore,0.999956320875312,true
15,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,lipu,danger,0.999999729133733,true
15,5,5,0.95,0.01,82,1,2,meter,danger,meter,lipu,danger,0.009692884575505,false
15,5,5,0.95,0.01,83,2,1,coast,coast,meter,loqi,coast,0.999998022173351,true
15,5,5,0.95,0.01,84,1,2,game,coast,game,falu,game,0.999999972578386,true
15,5,5,0.95,0.01,85,2,1,shore,shore,meter,loqi,shore,0.99999999999983,true
15,5,5,0.95,0.01,86,1,2,game,game,vitamin,falu,game,0.999999999999998,true
15,5,5,0.95,0.01,87,2,1,game,threat,game,falu,game,0.999999915052918,true
15,5,5,0.95,0.01,88,1,2,meter,meter,cheek,lipu,meter,0.999928198800152,true
15,5,5,0.95,0.01,89,2,1,purse,purse,game,fuwo,purse,0.999999999938988,true
15,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,hene,vitamin,0.999999999991724,true
15,5,5,0.95,0.01,91,2,1,purse,purse,coast,fuwo,purse,0.992974309900068,true
15,5,5,0.95,0.01,92,1,2,purse,purse,game,fuwo,purse,1,true
15,5,5,0.95,0.01,93,2,1,meter,bag,meter,lipu,meter,0.999944789767381,true
15,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,loqi,shore,0.999999999999989,true
15,5,5,0.95,0.01,95,2,1,danger,danger,cheek,falu,danger,0.998597966048705,true
15,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,lipu,threat,0.118499675939819,false
15,5,5,0.95,0.01,97,2,1,bag,bag,danger,fuwo,danger,0.349150375132132,false
15,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,fuwo,bag,0.999999999954216,true
15,5,5,0.95,0.01,99,2,1,shore,shore,coast,loqi,shore,0.999387835667682,true
15,5,5,0.95,0.01,100,1,2,purse,purse,bag,fuwo,purse,0.998466963081402,true
15,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,hene,vitamin,0.999999997270451,true
15,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,falu,cheek,0.999999999764593,true
15,5,5,0.95,0.01,103,2,1,coast,danger,coast,loqi,coast,0.477784287866108,true
15,5,5,0.95,0.01,104,1,2,meter,bag,meter,lipu,meter,0.999820808640436,true
15,5,5,0.95,0.01,105,2,1,shore,danger,shore,loqi,shore,0.999039179172573,true
15,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,falu,cheek,0.999999999993586,true
15,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,hene,vitamin,0.999994068204244,true
15,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,falu,cheek,0.999999999963,true
15,5,5,0.95,0.01,109,2,1,coast,coast,cheek,falu,cheek,9.10088094618866E-07,false
15,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,falu,cheek,0.999999685574804,true
15,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,loqi,threat,0.999999999454516,true
15,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,hene,vitamin,1,true
15,5,5,0.95,0.01,113,2,1,purse,purse,meter,fuwo,purse,0.999999999999995,true
15,5,5,0.95,0.01,114,1,2,game,danger,game,fuwo,danger,0.787049646463084,false
15,5,5,0.95,0.01,115,2,1,coast,coast,meter,loqi,coast,0.999999999982135,true
15,5,5,0.95,0.01,116,1,2,game,threat,game,loqi,game,0.997705569878921,true
15,5,5,0.95,0.01,117,2,1,danger,danger,coast,lipu,coast,0.132091803629218,false
15,5,5,0.95,0.01,118,1,2,threat,threat,cheek,lipu,threat,0.999999995588848,true
15,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,falu,cheek,0.999999996971673,true
15,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,lipu,shore,0.999999372585376,true
16,5,5,0.95,0.01,0,1,2,threat,threat,coast,hene,coast,0.293258489246045,false
16,5,5,0.95,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.999999441913743,true
16,5,5,0.95,0.01,2,1,2,coast,coast,meter,hene,meter,0.478067840948908,false
16,5,5,0.95,0.01,3,2,1,shore,shore,cheek,hene,shore,0.671798191470564,true
16,5,5,0.95,0.01,4,1,2,purse,purse,cheek,fuwo,purse,0.762666460893047,true
16,5,5,0.95,0.01,5,2,1,game,coast,game,lipu,game,0.917700428664926,true
16,5,5,0.95,0.01,6,1,2,purse,purse,threat,fuwo,purse,0.94906966564395,true
16,5,5,0.95,0.01,7,2,1,meter,shore,meter,falu,shore,2.80447324204719E-07,false
16,5,5,0.95,0.01,8,1,2,danger,danger,cheek,loqi,danger,0.861090621378757,true
16,5,5,0.95,0.01,9,2,1,threat,threat,game,lipu,game,2.18261523948207E-05,false
16,5,5,0.95,0.01,10,1,2,coast,purse,coast,hene,coast,0.999956080707476,true
16,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,lipu,bag,0.001112630687904,false
16,5,5,0.95,0.01,12,1,2,bag,bag,danger,loqi,danger,4.01165372578234E-07,false
16,5,5,0.95,0.01,13,2,1,danger,danger,meter,loqi,danger,0.999999998513918,true
16,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,lipu,vitamin,0.99999815430065,true
16,5,5,0.95,0.01,15,2,1,meter,bag,meter,fuwo,bag,2.45146717114712E-05,false
16,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,falu,threat,0.010229520736596,false
16,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,fuwo,purse,0.999999999999999,true
16,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,falu,vitamin,0.00236918561942,false
16,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,falu,vitamin,0.013213942617926,false
16,5,5,0.95,0.01,20,1,2,game,meter,game,fuwo,meter,3.48498099750973E-08,false
16,5,5,0.95,0.01,21,2,1,shore,shore,coast,falu,shore,0.99999999940837,true
16,5,5,0.95,0.01,22,1,2,purse,purse,meter,fuwo,purse,0.99999818213288,true
16,5,5,0.95,0.01,23,2,1,game,game,vitamin,lipu,vitamin,0.002321453200736,false
16,5,5,0.95,0.01,24,1,2,threat,threat,meter,hene,threat,0.997578258107715,true
16,5,5,0.95,0.01,25,2,1,threat,threat,shore,hene,shore,0.704276257312607,false
16,5,5,0.95,0.01,26,1,2,game,purse,game,lipu,game,0.999999999819131,true
16,5,5,0.95,0.01,27,2,1,danger,danger,shore,loqi,danger,0.996869401797589,true
16,5,5,0.95,0.01,28,1,2,danger,purse,danger,loqi,danger,0.99999999999991,true
16,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,falu,coast,0.051062445667901,false
16,5,5,0.95,0.01,30,1,2,coast,danger,coast,hene,coast,0.999999999957081,true
16,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,lipu,vitamin,0.999999997812095,true
16,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,lipu,vitamin,0.999745122085491,true
16,5,5,0.95,0.01,33,2,1,bag,bag,cheek,fuwo,bag,0.663725353710326,true
16,5,5,0.95,0.01,34,1,2,danger,danger,game,loqi,danger,0.999248362959321,true
16,5,5,0.95,0.01,35,2,1,bag,bag,shore,fuwo,bag,0.999904683879087,true
16,5,5,0.95,0.01,36,1,2,shore,shore,game,falu,game,0.905915063232809,false
16,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,fuwo,meter,0.23434762253841,false
16,5,5,0.95,0.01,38,1,2,bag,bag,threat,fuwo,bag,0.999883497133668,true
16,5,5,0.95,0.01,39,2,1,purse,purse,bag,hene,purse,0.999999996501844,true
16,5,5,0.95,0.01,40,1,2,game,bag,game,falu,game,0.999999999762053,true
16,5,5,0.95,0.01,41,2,1,shore,purse,shore,falu,purse,0.070638052726638,false
16,5,5,0.95,0.01,42,1,2,threat,danger,threat,hene,threat,0.999999991388552,true
16,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,hene,cheek,0.999990119178356,true
16,5,5,0.95,0.01,44,1,2,cheek,game,cheek,hene,cheek,0.998971943306759,true
16,5,5,0.95,0.01,45,2,1,bag,bag,coast,fuwo,bag,0.999641556430388,true
16,5,5,0.95,0.01,46,1,2,bag,bag,threat,fuwo,bag,0.999573915876858,true
16,5,5,0.95,0.01,47,2,1,game,meter,game,falu,game,0.999999227098756,true
16,5,5,0.95,0.01,48,1,2,bag,bag,game,fuwo,bag,0.999999999999996,true
16,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,lipu,vitamin,0.999999999999994,true
16,5,5,0.95,0.01,50,1,2,bag,purse,bag,fuwo,bag,0.999807895176411,true
16,5,5,0.95,0.01,51,2,1,bag,bag,game,fuwo,bag,1,true
16,5,5,0.95,0.01,52,1,2,purse,purse,shore,falu,shore,0.728449705031088,false
16,5,5,0.95,0.01,53,2,1,game,game,cheek,falu,game,0.99976629511679,true
16,5,5,0.95,0.01,54,1,2,danger,bag,danger,loqi,danger,0.99999999999832,true
16,5,5,0.95,0.01,55,2,1,coast,threat,coast,loqi,coast,0.999999206635112,true
16,5,5,0.95,0.01,56,1,2,threat,threat,shore,hene,threat,0.906838302834862,true
16,5,5,0.95,0.01,57,2,1,shore,shore,coast,loqi,coast,0.479139415808099,false
16,5,5,0.95,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.999999999813546,true
16,5,5,0.95,0.01,59,2,1,meter,threat,meter,hene,threat,1.57308090195974E-07,false
16,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,falu,purse,4.35136006850874E-06,false
16,5,5,0.95,0.01,61,2,1,game,game,cheek,falu,game,0.999796394214556,true
16,5,5,0.95,0.01,62,1,2,danger,danger,threat,loqi,danger,0.999999896802192,true
16,5,5,0.95,0.01,63,2,1,purse,purse,shore,falu,shore,0.38734976837052,false
16,5,5,0.95,0.01,64,1,2,threat,threat,coast,hene,threat,0.999999999999068,true
16,5,5,0.95,0.01,65,2,1,shore,bag,shore,falu,shore,0.99999999928766,true
16,5,5,0.95,0.01,66,1,2,meter,purse,meter,falu,purse,0.000372361602136,false
16,5,5,0.95,0.01,67,2,1,danger,danger,game,falu,game,1.26848804502904E-12,false
16,5,5,0.95,0.01,68,1,2,game,shore,game,falu,game,0.999999963711259,true
16,5,5,0.95,0.01,69,2,1,purse,purse,danger,hene,purse,0.999991187526764,true
16,5,5,0.95,0.01,70,1,2,shore,shore,meter,fuwo,meter,8.39976168586199E-05,false
16,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,lipu,vitamin,0.999999999998732,true
16,5,5,0.95,0.01,72,1,2,meter,meter,game,fuwo,meter,0.999999999993667,true
16,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,loqi,coast,0.999999994884094,true
16,5,5,0.95,0.01,74,1,2,coast,coast,game,falu,game,3.58743962342565E-16,false
16,5,5,0.95,0.01,75,2,1,shore,shore,game,lipu,shore,0.999999999983506,true
16,5,5,0.95,0.01,76,1,2,bag,bag,shore,hene,shore,0.177306104061717,false
16,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,lipu,vitamin,0.999999999999418,true
16,5,5,0.95,0.01,78,1,2,danger,danger,threat,loqi,danger,0.841736042822992,true
16,5,5,0.95,0.01,79,2,1,danger,danger,meter,loqi,danger,0.999999999999999,true
16,5,5,0.95,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.84675783305358,true
16,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,loqi,danger,0.999999999960512,true
16,5,5,0.95,0.01,82,1,2,meter,danger,meter,fuwo,meter,0.999999999993165,true
16,5,5,0.95,0.01,83,2,1,coast,coast,meter,fuwo,meter,0.000689419737263,false
16,5,5,0.95,0.01,84,1,2,game,coast,game,falu,game,0.999732453291495,true
16,5,5,0.95,0.01,85,2,1,shore,shore,meter,fuwo,meter,0.000214520332854,false
16,5,5,0.95,0.01,86,1,2,game,game,vitamin,falu,game,0.999999999999999,true
16,5,5,0.95,0.01,87,2,1,game,threat,game,falu,game,0.999993995808304,true
16,5,5,0.95,0.01,88,1,2,meter,meter,cheek,fuwo,meter,0.99999971508447,true
16,5,5,0.95,0.01,89,2,1,purse,purse,game,hene,purse,0.999999999993454,true
16,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,lipu,vitamin,0.999999999999999,true
16,5,5,0.95,0.01,91,2,1,purse,purse,coast,hene,purse,0.957209010643711,true
16,5,5,0.95,0.01,92,1,2,purse,purse,game,hene,purse,1,true
16,5,5,0.95,0.01,93,2,1,meter,bag,meter,fuwo,meter,0.999899631761504,true
16,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,hene,shore,0.999999999998216,true
16,5,5,0.95,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.999981421662122,true
16,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,falu,threat,0.037241123355158,false
16,5,5,0.95,0.01,97,2,1,bag,bag,danger,lipu,bag,0.999999906500441,true
16,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,falu,bag,0.999972272345013,true
16,5,5,0.95,0.01,99,2,1,shore,shore,coast,falu,coast,0.026598199862887,false
16,5,5,0.95,0.01,100,1,2,purse,purse,bag,hene,purse,0.999349632018819,true
16,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,lipu,vitamin,0.999988900086205,true
16,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,fuwo,meter,0.00013320917365,false
16,5,5,0.95,0.01,103,2,1,coast,danger,coast,falu,coast,0.999997953577498,true
16,5,5,0.95,0.01,104,1,2,meter,bag,meter,fuwo,meter,0.99983151912576,true
16,5,5,0.95,0.01,105,2,1,shore,danger,shore,lipu,shore,0.999979547527729,true
16,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,loqi,shore,0.879109496162603,false
16,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,lipu,vitamin,0.999431487639539,true
16,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,0.999999999516842,true
16,5,5,0.95,0.01,109,2,1,coast,coast,cheek,falu,coast,0.999999999996437,true
16,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,0.999999999981341,true
16,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,loqi,threat,0.999999892174925,true
16,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,lipu,vitamin,0.999747373947613,true
16,5,5,0.95,0.01,113,2,1,purse,purse,meter,hene,purse,0.999999999999999,true
16,5,5,0.95,0.01,114,1,2,game,danger,game,fuwo,game,0.997512432625874,true
16,5,5,0.95,0.01,115,2,1,coast,coast,meter,falu,coast,0.999999999949961,true
16,5,5,0.95,0.01,116,1,2,game,threat,game,fuwo,game,0.999999999670239,true
16,5,5,0.95,0.01,117,2,1,danger,danger,coast,loqi,danger,0.999997042393352,true
16,5,5,0.95,0.01,118,1,2,threat,threat,cheek,falu,cheek,7.03196877437921E-07,false
16,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,loqi,cheek,0.999007929700199,true
16,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,falu,shore,0.999999989906129,true
17,5,5,0.95,0.01,0,1,2,threat,threat,coast,fuwo,threat,0.640346872559022,true
17,5,5,0.95,0.01,1,2,1,bag,bag,coast,hene,bag,0.531226058217551,true
17,5,5,0.95,0.01,2,1,2,coast,coast,meter,falu,coast,0.336735454636891,true
17,5,5,0.95,0.01,3,2,1,shore,shore,cheek,falu,cheek,0.590818880961968,false
17,5,5,0.95,0.01,4,1,2,purse,purse,cheek,hene,purse,0.999999815633568,true
17,5,5,0.95,0.01,5,2,1,game,coast,game,loqi,game,0.99999630196623,true
17,5,5,0.95,0.01,6,1,2,purse,purse,threat,hene,purse,0.999882171155886,true
17,5,5,0.95,0.01,7,2,1,meter,shore,meter,fuwo,shore,0.265276793720253,false
17,5,5,0.95,0.01,8,1,2,danger,danger,cheek,lipu,danger,0.999999986218523,true
17,5,5,0.95,0.01,9,2,1,threat,threat,game,fuwo,threat,0.999926353418698,true
17,5,5,0.95,0.01,10,1,2,coast,purse,coast,falu,coast,0.999916427162805,true
17,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,lipu,bag,0.0070980181479,false
17,5,5,0.95,0.01,12,1,2,bag,bag,danger,hene,danger,0.870219612321238,false
17,5,5,0.95,0.01,13,2,1,danger,danger,meter,lipu,danger,0.916870343825448,true
17,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,lipu,danger,2.32152788143212E-06,false
17,5,5,0.95,0.01,15,2,1,meter,bag,meter,hene,bag,0.022806180523635,false
17,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,loqi,threat,0.02679424784414,false
17,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,hene,purse,0.997458951050259,true
17,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.292940229986037,true
17,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,falu,vitamin,0.54646954621834,false
17,5,5,0.95,0.01,20,1,2,game,meter,game,loqi,game,0.999960104688992,true
17,5,5,0.95,0.01,21,2,1,shore,shore,coast,falu,coast,0.576035905684562,false
17,5,5,0.95,0.01,22,1,2,purse,purse,meter,hene,purse,0.999996893743006,true
17,5,5,0.95,0.01,23,2,1,game,game,vitamin,loqi,game,0.999883420386938,true
17,5,5,0.95,0.01,24,1,2,threat,threat,meter,fuwo,threat,0.999868845944812,true
17,5,5,0.95,0.01,25,2,1,threat,threat,shore,fuwo,threat,0.999999999958355,true
17,5,5,0.95,0.01,26,1,2,game,purse,game,loqi,game,0.999999999994336,true
17,5,5,0.95,0.01,27,2,1,danger,danger,shore,lipu,danger,0.999999999983242,true
17,5,5,0.95,0.01,28,1,2,danger,purse,danger,lipu,danger,0.999999999997999,true
17,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,hene,coast,0.575940825134346,false
17,5,5,0.95,0.01,30,1,2,coast,danger,coast,falu,coast,0.999999999999984,true
17,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,lipu,vitamin,0.999999996877596,true
17,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,lipu,vitamin,0.99999999999994,true
17,5,5,0.95,0.01,33,2,1,bag,bag,cheek,hene,cheek,0.006891485597844,false
17,5,5,0.95,0.01,34,1,2,danger,danger,game,lipu,danger,0.999999999990244,true
17,5,5,0.95,0.01,35,2,1,bag,bag,shore,hene,bag,0.99997758458679,true
17,5,5,0.95,0.01,36,1,2,shore,shore,game,falu,shore,0.999999999993614,true
17,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,falu,meter,0.206070593368821,false
17,5,5,0.95,0.01,38,1,2,bag,bag,threat,hene,bag,0.999990864838778,true
17,5,5,0.95,0.01,39,2,1,purse,purse,bag,hene,bag,0.000775660939063,false
17,5,5,0.95,0.01,40,1,2,game,bag,game,loqi,game,1,true
17,5,5,0.95,0.01,41,2,1,shore,purse,shore,falu,shore,0.999997027547923,true
17,5,5,0.95,0.01,42,1,2,threat,danger,threat,fuwo,threat,0.986034701561724,true
17,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,fuwo,cheek,0.999939001850085,true
17,5,5,0.95,0.01,44,1,2,cheek,game,cheek,fuwo,cheek,0.999999999999996,true
17,5,5,0.95,0.01,45,2,1,bag,bag,coast,hene,bag,0.99999954194909,true
17,5,5,0.95,0.01,46,1,2,bag,bag,threat,hene,bag,0.999731109824554,true
17,5,5,0.95,0.01,47,2,1,game,meter,game,loqi,game,0.999999587047507,true
17,5,5,0.95,0.01,48,1,2,bag,bag,game,hene,bag,1,true
17,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,lipu,vitamin,0.999999999999933,true
17,5,5,0.95,0.01,50,1,2,bag,purse,bag,hene,bag,0.999802647350987,true
17,5,5,0.95,0.01,51,2,1,bag,bag,game,hene,bag,0.999999999999998,true
17,5,5,0.95,0.01,52,1,2,purse,purse,shore,loqi,purse,0.999999772721814,true
17,5,5,0.95,0.01,53,2,1,game,game,cheek,loqi,game,0.999985635989988,true
17,5,5,0.95,0.01,54,1,2,danger,bag,danger,qapamoma,danger,0.999999998554262,true
17,5,5,0.95,0.01,55,2,1,coast,threat,coast,falu,coast,0.999997861574952,true
17,5,5,0.95,0.01,56,1,2,threat,threat,shore,fuwo,threat,0.999969925538522,true
17,5,5,0.95,0.01,57,2,1,shore,shore,coast,falu,shore,0.72881119577008,true
17,5,5,0.95,0.01,58,1,2,danger,danger,cheek,qapamoma,danger,0.999999947354629,true
17,5,5,0.95,0.01,59,2,1,meter,threat,meter,loqi,meter,0.999999997934026,true
17,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,lipu,purse,8.82552156139345E-09,false
17,5,5,0.95,0.01,61,2,1,game,game,cheek,loqi,game,0.999203809718133,true
17,5,5,0.95,0.01,62,1,2,danger,danger,threat,qapamoma,danger,0.997746455585469,true
17,5,5,0.95,0.01,63,2,1,purse,purse,shore,hene,shore,0.953127994321327,false
17,5,5,0.95,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.999363433090268,true
17,5,5,0.95,0.01,65,2,1,shore,bag,shore,falu,shore,0.999999999999743,true
