iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
1,5,5,0.95,0.01,118,1,2,creator,creator,task,qosa,creator,0.9999999999582165,true
1,5,5,0.95,0.01,119,2,1,stream,coat,stream,piho,stream,0.9999999999999998,true
1,5,5,0.95,0.01,120,1,2,month,coat,month,nuha,coat,0.4148829419653499,false
2,5,5,0.95,0.01,0,1,2,task,task,month,runo,task,0.6010868912383838,true
2,5,5,0.95,0.01,1,2,1,area,area,task,piho,area,0.9999993061801353,true
2,5,5,0.95,0.01,2,1,2,coat,task,coat,fori,task,0.06676719490530504,false
2,5,5,0.95,0.01,3,2,1,area,area,coat,piho,area,0.9999329586853749,true
2,5,5,0.95,0.01,4,1,2,zone,zone,kidney,piho,kidney,0.6997798220031464,false
2,5,5,0.95,0.01,5,2,1,job,job,month,piho,month,0.18492683610322683,false
2,5,5,0.95,0.01,6,1,2,stream,task,stream,nuha,task,0.20661324206041262,false
2,5,5,0.95,0.01,7,2,1,author,author,month,runo,author,0.7271796481517672,true
2,5,5,0.95,0.01,8,1,2,coat,coat,stream,qosa,coat,0.32683797351224897,true
2,5,5,0.95,0.01,9,2,1,month,task,month,piho,month,0.9999999008098199,true
2,5,5,0.95,0.01,10,1,2,author,author,stream,runo,author,0.9999995968039133,true
2,5,5,0.95,0.01,11,2,1,month,month,stream,piho,month,0.9999595035051969,true
2,5,5,0.95,0.01,12,1,2,zone,zone,author,nuha,zone,0.9999999990708606,true
2,5,5,0.95,0.01,13,2,1,stream,area,stream,nuha,area,0.0014925513803482338,false
2,5,5,0.95,0.01,14,1,2,author,author,month,runo,author,0.999999999999996,true
2,5,5,0.95,0.01,15,2,1,task,author,task,fori,task,0.9999999996709654,true
2,5,5,0.95,0.01,16,1,2,job,job,coat,fori,coat,0.12962689398521046,false
2,5,5,0.95,0.01,17,2,1,kidney,task,kidney,fori,task,3.1706422171084293e-7,false
2,5,5,0.95,0.01,18,1,2,month,month,stream,piho,month,0.9999895356940537,true
2,5,5,0.95,0.01,19,2,1,creator,author,creator,runo,author,0.000003850711061700162,false
2,5,5,0.95,0.01,20,1,2,creator,area,creator,runo,creator,0.9999999970764186,true
2,5,5,0.95,0.01,21,2,1,zone,zone,stream,nuha,zone,0.34942851510661405,true
2,5,5,0.95,0.01,22,1,2,kidney,area,kidney,fori,area,0.4900250113247216,false
2,5,5,0.95,0.01,23,2,1,coat,author,coat,qosa,coat,0.9999469692073045,true
2,5,5,0.95,0.01,24,1,2,stream,stream,kidney,nuha,stream,0.45512075017953146,true
2,5,5,0.95,0.01,25,2,1,area,area,author,nuha,area,0.9999965516388923,true
2,5,5,0.95,0.01,26,1,2,creator,creator,stream,runo,stream,0.632886866315594,false
2,5,5,0.95,0.01,27,2,1,creator,creator,month,runo,creator,0.9999999999999103,true
2,5,5,0.95,0.01,28,1,2,area,area,month,qosa,area,0.9473845234705202,true
2,5,5,0.95,0.01,29,2,1,kidney,coat,kidney,runo,kidney,0.9999999643774451,true
2,5,5,0.95,0.01,30,1,2,zone,zone,coat,nuha,zone,0.9999999999998792,true
2,5,5,0.95,0.01,31,2,1,stream,stream,kidney,nuha,stream,0.5005923160447937,true
2,5,5,0.95,0.01,32,1,2,task,task,job,fori,task,0.9891505461048091,true
2,5,5,0.95,0.01,33,2,1,task,task,coat,fori,task,0.999999906484739,true
2,5,5,0.95,0.01,34,1,2,author,author,kidney,runo,author,0.9608295480589127,true
2,5,5,0.95,0.01,35,2,1,coat,area,coat,qosa,coat,0.9210945475202764,true
2,5,5,0.95,0.01,36,1,2,job,zone,job,runo,job,0.9286386722905378,true
2,5,5,0.95,0.01,37,2,1,job,creator,job,nuha,job,0.9514919153670208,true
2,5,5,0.95,0.01,38,1,2,month,month,kidney,piho,month,0.940544259575142,true
2,5,5,0.95,0.01,39,2,1,creator,creator,task,runo,creator,0.9999999994043458,true
2,5,5,0.95,0.01,40,1,2,coat,coat,month,qosa,coat,0.9999999999976805,true
2,5,5,0.95,0.01,41,2,1,area,area,month,runo,area,0.9999999998969038,true
2,5,5,0.95,0.01,42,1,2,author,area,author,runo,author,0.9124814659663211,true
2,5,5,0.95,0.01,43,2,1,zone,area,zone,nuha,area,0.6354129894009811,false
2,5,5,0.95,0.01,44,1,2,kidney,job,kidney,fori,job,0.2578241853453443,false
2,5,5,0.95,0.01,45,2,1,month,coat,month,piho,month,0.9999999999999973,true
2,5,5,0.95,0.01,46,1,2,task,task,kidney,fori,kidney,0.25082757460312954,false
2,5,5,0.95,0.01,47,2,1,kidney,coat,kidney,fori,kidney,0.9999999999999085,true
2,5,5,0.95,0.01,48,1,2,area,area,zone,nuha,zone,0.9548843935346766,false
2,5,5,0.95,0.01,49,2,1,kidney,area,kidney,fori,kidney,0.999088055657776,true
2,5,5,0.95,0.01,50,1,2,job,task,job,runo,task,0.42105176775407627,false
2,5,5,0.95,0.01,51,2,1,stream,author,stream,piho,stream,0.9999999970370705,true
2,5,5,0.95,0.01,52,1,2,zone,zone,creator,nuha,zone,0.999998659210398,true
2,5,5,0.95,0.01,53,2,1,author,author,task,runo,author,0.9932153926411064,true
2,5,5,0.95,0.01,54,1,2,zone,zone,job,nuha,zone,0.8227735513966887,true
2,5,5,0.95,0.01,55,2,1,kidney,creator,kidney,fori,kidney,0.9999815598656985,true
